StudentId,CollageId,Semester,Year,FieldName,SubjectId,marks
1,101,8,2024,mid1,1,70.00
1,101,8,2024,mid2,1,65.00
1,101,8,2024,Attendance,1,4.00
1,101,8,2024,Assignment,1,5.00
2,101,8,2024,mid1,1,60.00
2,101,8,2024,mid2,1,58.00
2,101,8,2024,Attendance,1,3.00
2,101,8,2024,Assignment,1,6.00
3,102,8,2024,mid1,2,75.00
3,102,8,2024,mid2,2,72.00
3,102,8,2024,mid3,2,70.00
3,102,8,2024,Attendance,2,5.00
3,102,8,2024,Assignment,2,7.00
4,101,8,2024,mid1,1,80.00
4,101,8,2024,mid2,1,78.00
4,101,8,2024,Attendance,1,6.00
4,101,8,2024,Assignment,1,9.00
5,102,8,2024,mid1,3,65.00
5,102,8,2024,mid2,3,64.00
5,102,8,2024,mid3,3,66.00
5,102,8,2024,Attendance,3,4.00
5,102,8,2024,Assignment,3,5.00
6,103,8,2024,mid1,1,90.00
6,103,8,2024,mid2,1,88.00
6,103,8,2024,mid3,1,91.00
6,103,8,2024,Attendance,1,7.00
6,103,8,2024,Assignment,1,8.00
7,101,8,2024,mid1,2,70.00
7,101,8,2024,mid2,2,68.00
7,101,8,2024,Attendance,2,5.00
7,101,8,2024,Assignment,2,6.00
8,104,8,2024,mid1,4,50.00
8,104,8,2024,mid2,4,48.00
8,104,8,2024,mid3,4,55.00
8,104,8,2024,Attendance,4,3.00
8,104,8,2024,Assignment,4,4.00
9,105,8,2024,mid1,5,78.00
9,105,8,2024,mid2,5,75.00
9,105,8,2024,mid3,5,80.00
9,105,8,2024,Attendance,5,6.00
9,105,8,2024,Assignment,5,7.00
10,106,8,2024,mid1,6,85.00
10,106,8,2024,mid2,6,83.00
10,106,8,2024,mid3,6,87.00
10,106,8,2024,Attendance,6,8.00
10,106,8,2024,Assignment,6,8.00
11,102,8,2024,mid1,2,67.00
11,102,8,2024,mid2,2,65.00
11,102,8,2024,mid3,2,68.00
11,102,8,2024,Attendance,2,4.00
11,102,8,2024,Assignment,2,6.00
12,103,8,2024,mid1,3,72.00
12,103,8,2024,mid2,3,74.00
12,103,8,2024,mid3,3,70.00
12,103,8,2024,Attendance,3,5.00
12,103,8,2024,Assignment,3,7.00
13,104,8,2024,mid1,4,55.00
13,104,8,2024,mid2,4,50.00
13,104,8,2024,mid3,4,57.00
13,104,8,2024,Attendance,4,4.00
13,104,8,2024,Assignment,4,5.00
14,105,8,2024,mid1,5,80.00
14,105,8,2024,mid2,5,78.00
14,105,8,2024,mid3,5,82.00
14,105,8,2024,Attendance,5,7.00
14,105,8,2024,Assignment,5,9.00
15,106,8,2024,mid1,6,88.00
15,106,8,2024,mid2,6,85.00
15,106,8,2024,mid3,6,90.00
15,106,8,2024,Attendance,6,7.00
15,106,8,2024,Assignment,6,8.00
16,107,8,2024,mid1,7,65.00
16,107,8,2024,mid2,7,63.00
16,107,8,2024,mid3,7,67.00
16,107,8,2024,Attendance,7,4.00
16,107,8,2024,Assignment,7,6.00
17,108,8,2024,mid1,1,80.00
17,108,8,2024,mid2,1,78.00
17,108,8,2024,mid3,1,82.00
17,108,8,2024,Attendance,1,5.00
17,108,8,2024,Assignment,1,7.00
18,109,8,2024,mid1,2,70.00
18,109,8,2024,mid2,2,68.00
18,109,8,2024,mid3,2,72.00
18,109,8,2024,Attendance,2,4.00
18,109,8,2024,Assignment,2,6.00
19,110,8,2024,mid1,3,85.00
19,110,8,2024,mid2,3,83.00
19,110,8,2024,mid3,3,87.00
19,110,8,2024,Attendance,3,7.00
19,110,8,2024,Assignment,3,8.00
20,111,8,2024,mid1,4,60.00
20,111,8,2024,mid2,4,58.00
20,111,8,2024,mid3,4,62.00
20,111,8,2024,Attendance,4,5.00
20,111,8,2024,Assignment,4,7.00
21,112,8,2024,mid1,5,75.00
21,112,8,2024,mid2,5,73.00
21,112,8,2024,mid3,5,77.00
21,112,8,2024,Attendance,5,6.00
21,112,8,2024,Assignment,5,8.00
22,113,8,2024,mid1,6,90.00
22,113,8,2024,mid2,6,88.00
22,113,8,2024,mid3,6,91.00
22,113,8,2024,Attendance,6,7.00
22,113,8,2024,Assignment,6,8.00
23,114,8,2024,mid1,7,80.00
23,114,8,2024,mid2,7,78.00
23,114,8,2024,mid3,7,82.00
23,114,8,2024,Attendance,7,6.00
23,114,8,2024,Assignment,7,7.00
24,115,8,2024,mid1,1,78.00
24,115,8,2024,mid2,1,75.00
24,115,8,2024,mid3,1,80.00
24,115,8,2024,Attendance,1,5.00
24,115,8,2024,Assignment,1,6.00
25,116,8,2024,mid1,2,72.00
25,116,8,2024,mid2,2,70.00
25,116,8,2024,mid3,2,75.00
25,116,8,2024,Attendance,2,4.00
25,116,8,2024,Assignment,2,6.00
26,117,8,2024,mid1,3,85.00
26,117,8,2024,mid2,3,82.00
26,117,8,2024,mid3,3,88.00
26,117,8,2024,Attendance,3,7.00
26,117,8,2024,Assignment,3,8.00
27,118,8,2024,mid1,4,70.00
27,118,8,2024,mid2,4,68.00
27,118,8,2024,mid3,4,72.00
27,118,8,2024,Attendance,4,5.00
27,118,8,2024,Assignment,4,6.00
28,119,8,2024,mid1,5,80.00
28,119,8,2024,mid2,5,78.00
28,119,8,2024,mid3,5,82.00
28,119,8,2024,Attendance,5,7.00
28,119,8,2024,Assignment,5,8.00
29,120,8,2024,mid1,6,88.00
29,120,8,2024,mid2,6,86.00
29,120,8,2024,mid3,6,90.00
29,120,8,2024,Attendance,6,7.00
29,120,8,2024,Assignment,6,9.00
30,121,8,2024,mid1,7,65.00
30,121,8,2024,mid2,7,63.00
30,121,8,2024,mid3,7,68.00
30,121,8,2024,Attendance,7,4.00
30,121,8,2024,Assignment,7,6.00
31,122,8,2024,mid1,1,75.00
31,122,8,2024,mid2,1,73.00
31,122,8,2024,mid3,1,78.00
31,122,8,2024,Attendance,1,5.00
31,122,8,2024,Assignment,1,7.00
32,123,8,2024,mid1,2,80.00
32,123,8,2024,mid2,2,78.00
32,123,8,2024,mid3,2,82.00
32,123,8,2024,Attendance,2,6.00
32,123,8,2024,Assignment,2,8.00
33,124,8,2024,mid1,3,70.00
33,124,8,2024,mid2,3,72.00
33,124,8,2024,mid3,3,75.00
33,124,8,2024,Attendance,3,4.00
33,124,8,2024,Assignment,3,5.00
34,125,8,2024,mid1,4,90.00
34,125,8,2024,mid2,4,88.00
34,125,8,2024,mid3,4,92.00
34,125,8,2024,Attendance,4,8.00
34,125,8,2024,Assignment,4,9.00
35,126,8,2024,mid1,5,80.00
35,126,8,2024,mid2,5,78.00
35,126,8,2024,mid3,5,82.00
35,126,8,2024,Attendance,5,7.00
35,126,8,2024,Assignment,5,8.00
36,127,8,2024,mid1,6,85.00
36,127,8,2024,mid2,6,83.00
36,127,8,2024,mid3,6,89.00
36,127,8,2024,Attendance,6,7.00
36,127,8,2024,Assignment,6,9.00
37,128,8,2024,mid1,7,70.00
37,128,8,2024,mid2,7,68.00
37,128,8,2024,mid3,7,73.00
37,128,8,2024,Attendance,7,6.00
37,128,8,2024,Assignment,7,7.00
38,129,8,2024,mid1,1,60.00
38,129,8,2024,mid2,1,58.00
38,129,8,2024,mid3,1,62.00
38,129,8,2024,Attendance,1,4.00
38,129,8,2024,Assignment,1,5.00
39,130,8,2024,mid1,2,72.00
39,130,8,2024,mid2,2,70.00
39,130,8,2024,mid3,2,75.00
39,130,8,2024,Attendance,2,5.00
39,130,8,2024,Assignment,2,6.00
40,105,8,2024,mid1,3,75.00
40,105,8,2024,mid2,3,73.00
40,105,8,2024,mid3,3,78.00
40,105,8,2024,Attendance,3,6.00
40,105,8,2024,Assignment,3,7.00
41,106,8,2024,mid1,4,68.00
41,106,8,2024,mid2,4,66.00
41,106,8,2024,mid3,4,72.00
41,106,8,2024,Attendance,4,5.00
41,106,8,2024,Assignment,4,6.00
42,106,8,2024,mid1,5,80.00
42,106,8,2024,mid2,5,78.00
42,106,8,2024,mid3,5,84.00
42,106,8,2024,Attendance,5,7.00
42,106,8,2024,Assignment,5,8.00
43,134,8,2024,mid1,6,85.00
43,134,8,2024,mid2,6,83.00
43,134,8,2024,mid3,6,89.00
43,134,8,2024,Attendance,6,7.00
43,134,8,2024,Assignment,6,9.00
44,135,8,2024,mid1,7,65.00
44,135,8,2024,mid2,7,63.00
44,135,8,2024,mid3,7,70.00
44,135,8,2024,Attendance,7,5.00
44,135,8,2024,Assignment,7,6.00
45,136,8,2024,mid1,1,90.00
45,136,8,2024,mid2,1,88.00
45,136,8,2024,mid3,1,91.00
45,136,8,2024,Attendance,1,8.00
45,136,8,2024,Assignment,1,9.00
46,137,8,2024,mid1,2,78.00
46,137,8,2024,mid2,2,76.00
46,137,8,2024,mid3,2,80.00
46,137,8,2024,Attendance,2,6.00
46,137,8,2024,Assignment,2,7.00
47,138,8,2024,mid1,3,85.00
47,138,8,2024,mid2,3,83.00
47,138,8,2024,mid3,3,88.00
47,138,8,2024,Attendance,3,7.00
47,138,8,2024,Assignment,3,8.00
48,139,8,2024,mid1,4,70.00
48,139,8,2024,mid2,4,68.00
48,139,8,2024,mid3,4,72.00
48,139,8,2024,Attendance,4,5.00
48,139,8,2024,Assignment,4,6.00
49,140,8,2024,mid1,5,80.00
49,140,8,2024,mid2,5,78.00
49,140,8,2024,mid3,5,82.00
49,140,8,2024,Attendance,5,7.00
49,140,8,2024,Assignment,5,8.00
50,141,8,2024,mid1,6,90.00
50,141,8,2024,mid2,6,88.00
50,141,8,2024,mid3,6,91.00
50,141,8,2024,Attendance,6,8.00
50,141,8,2024,Assignment,6,9.00